query_id,bucket_id,bucket_name,bucket_description,bucket_order,query,hotel_id,hotel_name,location,relevance,note,query_location,query_categories,query_descriptors,bm25_rank,bm25_score,vector_rank,vector_score,hybrid_rank,hybrid_score,bm25_loc_match,vector_loc_match,hybrid_loc_match,bm25_desc_match,vector_desc_match,hybrid_desc_match,bm25_cat_match,vector_cat_match,hybrid_cat_match,source
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000010029558,3000010029558,Thanh Hóa,0,location_miss,quảng_bình,,wifi,8,2.236808,,,15,2.873171,False,False,False,True,False,True,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",1000000615976,1000000615976,Thành Phố Huế,0,location_miss,quảng_bình,,wifi,2,2.522978,,,,,False,False,False,True,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",1000000561614,1000000561614,Lâm Đồng,0,location_miss,quảng_bình,,wifi,5,2.309154,,,,,False,False,False,True,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000000882654,9000000882654,TP Hồ Chí Minh,0,location_miss,quảng_bình,,wifi,9,2.228136,,,,,False,False,False,True,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020018320,,Khánh Hòa,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020012052,3000020012052,Khánh Hòa,0,location_miss,quảng_bình,,wifi,10,2.130696,,,,,False,False,False,True,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000010028891,,Nghệ An,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000000974919,,TP Cần Thơ,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000001043576,,Sơn La,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",1000000457879,Muong Thanh Luxury Song Lam,Nghệ An,0,location_miss,quảng_bình,,wifi,,,5,4.317688,,,False,False,False,False,True,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020002678,3000020002678,Khánh Hòa,0,location_miss,quảng_bình,,wifi,7,2.260294,,,,,False,False,False,True,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000002809386,,Thanh Hóa,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000001281345,,Gia Lai,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",1000000490882,1000000490882,Lâm Đồng,0,location_miss,quảng_bình,,wifi,13,2.088780,8,4.276310,,,False,False,False,True,True,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020001392,La Beach Hotel,Thành Phố Đà Nẵng,0,location_miss,quảng_bình,,wifi,,,11,4.221171,,,False,False,False,False,True,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020017324,3000020017324,Khánh Hòa,0,location_miss,quảng_bình,,wifi,4,2.453357,,,,,False,False,False,True,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000001041950,Tala Dalat Hotel,Lâm Đồng,0,location_miss,quảng_bình,,wifi,,,12,4.202794,,,False,False,False,False,True,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000001152984,,Thanh Hóa,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020021604,,Thành Phố Đà Nẵng,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000001072766,,Sa Pa,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020011694,3000020011694,Thành Phố Đà Nẵng,0,location_miss,quảng_bình,,wifi,11,2.128216,,,,,False,False,False,True,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",9000000170749,,Thanh Hóa,0,location_miss,quảng_bình,,wifi,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q071,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Tôi muốn tìm một chỗ nghỉ thoải mái, yên tĩnh, có bữa sáng và wifi mạnh cho chuyến công tác ở quảng bình",3000020015990,Nesta Valley Dalat Hotel - Formerly Golf Valley Hotel,Lâm Đồng,0,location_miss,quảng_bình,,wifi,,,4,4.426209,,,False,False,False,False,True,False,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",9000000784555,9000000784555,Thành Phố Huế,0,location_miss,quảng_bình,,homestay,2,3.772866,1,5.005798,1,4.243829,False,False,False,True,True,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",3000010043078,3000010043078,Sa Pa,0,location_miss,quảng_bình,,homestay,6,3.266181,2,4.664429,2,3.768063,False,False,False,True,True,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",9000000809268,9000000809268,Ninh Bình,0,location_miss,quảng_bình,,homestay,5,3.449575,,,3,2.950070,False,False,False,True,False,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",9000000975279,9000000975279,Thành Phố Huế,0,location_miss,quảng_bình,,homestay,1,4.500991,,,4,2.758958,False,False,False,True,False,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",9000000494790,9000000494790,Khánh Hòa,0,location_miss,quảng_bình,,homestay,13,2.443095,,,5,2.735358,False,False,False,True,False,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",3000020020070,3000020020070,Lâm Đồng,0,location_miss,quảng_bình,,homestay,,,,,6,2.477452,False,False,False,False,False,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",1000000561614,1000000561614,Lâm Đồng,0,location_miss,quảng_bình,,homestay,,,,,7,2.455227,False,False,False,False,False,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",3000020014998,3000020014998,Lâm Đồng,0,location_miss,quảng_bình,,homestay,,,6,3.826443,8,2.455039,False,False,False,False,True,True,False,False,False,bucketed_v2
Q072,bucket_2_long_context,long_context_rich,"Mô tả dài, có ngữ cảnh, nhiều điều kiện đồng thời như nhóm đi, ngân sách, tiện ích, mục đích chuyến đi.",2,"Cần homestay lãng mạn cho hai người để trốn cuối tuần, gần điểm ngắm bình minh ở quảng bình, không quá xa trung tâm",1000001771584,1000001771584,Ninh Bình,0,location_miss,quảng_bình,,homestay,4,3.461515,,,9,2.453035,False,False,False,True,False,True,False,False,False,bucketed_v2
